name,email,status,last_contact,website,notes,profit_score,place_id
Westside Laundromat,,No Website,,,,50,ChIJ0fYEB1fL44cROZ0x3aF1G_8
QC Mart Laundromat,,No Website,,,,50,ChIJi0aiFWs34ocRQ950lYSvqs4
Neighborhood Laundromat Rock Island,,No Website,,,,50,ChIJIWw3-sAz4ocRSyo5VVJrZfk
Gaming Laundromat,,No Website,,,,50,ChIJbeokbVIz4ocRfyJ0spBzRwA
The Soap House Laundromat,,No Website,,,,50,ChIJL-kv5Qs14ocRIPU3l8ysxjo
Grand Plaza & Laundry,,No Website,,,,50,ChIJxzYWNgAz4ocRAu4372iFiSE
Laundromat,,No Website,,,,50,ChIJDdKfV2JA4ocR3YqlLA5XqeI
Sam's Laundry,,No Website,,,,50,ChIJAfaOlqU04ocRLMACFtfA1L0
Laundry Room,,No Website,,,,50,ChIJURcJUMIy4ocRb05yUwr6QMI
Giant Laundromats (Neighborhood),webmaster@giantlaundromats.com,Contacted_Once,2026-05-31 20:56:28.076114,http://www.giantlaundromats.com/,,50,ChIJuV635Wpn4ocRHVCFxtx4WnM
Giant Laundromats (Neighborhood Laundromat),webmaster@giantlaundromats.com,New,,http://www.giantlaundromats.com/,,50,ChIJ5agDaAI54ocRc6zR92irc3c
Giant Laundromats (Giant Laundromat),webmaster@giantlaundromats.com,New,,https://giantlaundromats.com/,,50,ChIJ7zEjMnAx4ocRIawajQaMYVI
King Laundromat,webmaster@giantlaundromats.com,New,,https://giantlaundromats.com/,,50,ChIJq-lZNz5L4ocRaHKehS-Hcps
Giant Laundromats (King Laundromat),webmaster@giantlaundromats.com,New,,https://giantlaundromats.com/,,50,ChIJo70yP6Iw4ocR5rvFWZsyB6A
Giant Laundromats (Colona),webmaster@giantlaundromats.com,New,,https://giantlaundromats.com/,,50,ChIJ8ZsUSe894ocRsi3NsJRXbjM
Giant Laundromats (Mega Load),webmaster@giantlaundromats.com,New,,https://giantlaundromats.com/,,50,ChIJXQRndGU64ocRJxs-c3bRs_k
Burke Cleaners,info@burkecleaners.net,Contacted_Once,2026-05-31 20:56:28.076114,http://www.burkecleaners.net/,,50,ChIJrdHSlrc04ocRMxSE6L3s0y8
Burke Cleaners,info@burkecleaners.net,New,,http://www.burkecleaners.net/,,50,ChIJtbIp00004ocRBK6JAI-B0nY
"Laundromania | Davenport, Iowa",Brian@Laundromania.com,Contacted_Once,2026-05-31 20:56:28.076114,https://laundromania.com/davenport/,,50,ChIJJWhQczQ14ocRu0fwQOuMHqU
Sanitary Suds,user@domain.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.qcsanitarysuds.com/,,50,ChIJ0VLM7ZI04ocRwpIu1if_8aQ
Joel’s Auto Repair,,No Website,,,,70,ChIJPx4ul18z4ocRi3qWrKLuNOw
Camfield and Sons Auto Repair,,No Website,,,,70,ChIJn3zD3m4x4ocREJZELRGVl4E
Julio’s Auto Repair Services,,No Website,,,,70,ChIJDahVCHcz4ocRP8l4KIbdugI
JJ Auto Repair,,No Website,,,,70,ChIJ03ryjvox4ocRZoGauFCWZCA
Jim Whan's Automotive Central,,No Email Found,,http://www.jimwhansautomotivecentral.com/,,70,ChIJg4i1bQlL4ocRynfJdIJqlEM
Action Auto Repair and Towing LLC,,No Email Found,,http://actionautoqc.com/,,70,ChIJWTDPaqPM44cRolalYJL-czI
Wallick's Auto Service,,No Email Found,,https://www.wallicksauto.com/,,70,ChIJT3Ohr0rL44cRbkB1OmGrmTo
Victor's Auto Repair,,No Email Found,,https://victorsautorepairmoline.com/,,70,ChIJmQx6w7cw4ocREdjC6S1xFMY
LeMaitre's Auto and Repair,,No Email Found,,https://www.lemaitresautoandrepair.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=12688686340422721276,,70,ChIJw2WgBQFL4ocRG68p3s5hU1c
ISLAND AUTO CARE,islandautocare1@gmail.com,Contacted_Once,2026-05-31 20:56:28.076114,https://islandautocareqc.com/,,70,ChIJg0zfSEwz4ocRsvkwrawDbfc
Shawn's Auto Service,,No Email Found,,https://shawnsautoservicebettendorf.com/,,70,ChIJHxEGddE24ocR30S1_9J-Gpo
Dittmer's Service Inc,,No Email Found,,https://www.dittmersservice.com/,,50,ChIJzWy6wLc04ocRWZ1Lo6-yAok
Gravert's Auto Service,,No Email Found,,http://gravertsautoservice.com/,,70,ChIJf-bbt5s04ocRSioZkn_YoOc
My Mobile Mechanic,,No Email Found,,https://seodavenport.blogspot.com/?m=1,,50,ChIJdTVZmR014ocRAtDhW1dZ9N4
Dale's Service Center,dales@dalesqc.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.dalesqc.com/,,50,ChIJlX0I4HLL44cRdElwXZtunVY
Rick & Ken's Complete Automotive Repair,rickandkensautomotiverepair@gmail.com,Contacted_Once,2026-05-31 20:56:28.076114,https://rickandkensautomotive.com/,,70,ChIJo-lS4ag04ocRjk5IMUaQhTU
Bi-State Auto Service Center,,No Email Found,,http://www.bistateauto.com/?utm_source=GMB&utm_medium=Organic&utm_campaign=GMB+Visit,,70,ChIJpRqo4W4x4ocReTpd_Ra8YgY
QC Auto Service (Car-X Tire & Auto),jsherman@carx.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.carx.com/quad-cities/3760-state-st?utm_source=Google+Business+Profile&utm_medium=local&utm_campaign=quad-cities%2F3760-state-st&y_source=1_NzU3ODQyNjYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,70,ChIJledHei834ocRPmYmBqfsQ9M
QC Auto Service (Car-X Tire & Auto),jsherman@carx.com,New,,https://www.carx.com/quad-cities/3875-n-harrison-st?utm_source=Google+Business+Profile&utm_medium=local&utm_campaign=quad-cities%2F3875-n-harrison-st&y_source=1_NzU5ODU1MzEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,70,ChIJ5Zr5D-I04ocRfZy5LzUmH6g
QC Auto Service (Car-X Tire & Auto),,No Email Found,,https://www.carx.com/quad-cities/2705-38th-av?utm_source=Google+Business+Profile&utm_medium=local&utm_campaign=quad-cities%2F2705-38th-av&y_source=1_NzU5ODU5NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,70,ChIJDwFIUaYx4ocR4obmlIDRJ-w
Trinity Regional Health System,,No Website,,,,50,ChIJwZXHPXs24ocRQkfHjCQE5uQ
St. Luke's hospital,,No Website,,,,50,ChIJ08R3RAA14ocRq-s3yD_Wl30
Select Specialty Hospital - Quad Cities,,No Email Found,,https://www.selectspecialtyhospitals.com/locations-and-tours/IA/Davenport/Quad-Cities?ty=xt,,50,ChIJ9YLtltg04ocRVOyuThM4LUk
UnityPoint Health - Trinity Bettendorf Hospital,QC_DaisyAward@unitypoint.org,Contacted_Once,2026-05-31 20:56:28.076114,https://www.unitypoint.org/locations/unitypoint-health---trinity-bettendorf?utm_source=gmb&utm_medium=web&utm_campaign=brandify,,50,ChIJR5bHPXs24ocRb6sXkRXzc7M
UnityPoint Health - Trinity Rock Island Hospital,QC_DaisyAward@unitypoint.org,New,,https://www.unitypoint.org/locations/unitypoint-health---trinity-rock-island?utm_source=gmb&utm_medium=web&utm_campaign=brandify,,50,ChIJ0aQnsgMz4ocRxRnsgv_vt88
Trinity Rock Island 24th st,,No Email Found,,https://www.unitypoint.org/quadcities/clinic.aspx?id=882,,50,ChIJ3YpfOH4z4ocRJWAgI1O60uI
UnityPoint Health - Trinity Moline Hospital,QC_DaisyAward@unitypoint.org,New,,https://www.unitypoint.org/locations/unitypoint-health---trinity-moline?utm_source=gmb&utm_medium=web&utm_campaign=brandify,,50,ChIJD7RGhzoz4ocRhvk-dRZ4toY
MercyOne Genesis Davenport Medical Center,,No Email Found,,https://www.mercyone.org/location/mercyone-genesis-davenport-medical-center,,50,ChIJCQARr1004ocRcWQVz66IYEM
MercyOne Genesis Silvis Medical Center,,No Email Found,,https://www.mercyone.org/location/mercyone-genesis-silvis-medical-center,,50,ChIJbyH5M0k64ocRFrW84aw_oFM
Hammond-Henry Hospital,hhh@hammondhenry.com,Contacted_Once,2026-05-31 20:56:28.076114,http://www.hammondhenry.com/,,50,ChIJVaSYGRgQ4ocRcinogpesc6M
MercyOne Genesis Davenport West Medical Center,,No Email Found,,https://www.mercyone.org/location/mercyone-genesis-davenport-west-medical-center,,50,ChIJKaF4bqQ14ocR9wHKPKqwnrA
MercyOne Genesis Davenport West Medical Center,,No Email Found,,https://www.mercyone.org/location/mercyone-genesis-davenport-west-medical-center,,50,ChIJd576kmg14ocRvggyAcj9ujc
MercyOne Genesis Bettendorf Emergency Care,,No Email Found,,https://www.mercyone.org/location/mercyone-genesis-bettendorf-emergency-care,,50,ChIJwYHNy7434ocRPEP09UiQ_Ts
UnityPoint Health - Trinity Moline - Sexual Assault Nurse Examiners Program,,No Email Found,,https://www.unitypoint.org/locations/unitypoint-health---trinity-moline---sexual-assault-nurse-examiners-program?utm_source=gmb&utm_medium=web&utm_campaign=brandify,,50,ChIJCTno2yUy4ocR2QV3SG-HaiI
MercyOne Genesis Bettendorf Health Plaza,,No Email Found,,https://www.mercyone.org/location/mercyone-genesis-bettendorf-health-plaza,,50,ChIJ_6a0aK434ocR3OiV5oWdfNw
MercyOne Genesis Family Medical Center,,No Email Found,,https://www.mercyone.org/location/mercyone-genesis-family-medical-center,,50,ChIJeywVVs804ocR8BmBk6i1n7w
"Genesis Health System, Davenport",,No Email Found,,https://www.genesishealth.com/,,50,ChIJq6r60TY14ocRN4KJOT9Z1cs
Eagle View Behavioral Health,,No Email Found,,https://eagleviewbh.com/?utm_source=gmblisting&utm_medium=organic&utm_campaign=webbutton,,50,ChIJ2XXGAH424ocRe_LhzweMiBA
Care Animal Center,,No Email Found,,http://careanimalcenter.com/,,50,ChIJA94c5yk14ocRKw4DYl-9mGY
Bell Animal Hospital,,No Email Found,,https://www.facebook.com/Bell-Animal-Hospital-168978976449274/,,50,ChIJ26tQirc04ocRT-9jDa0SZCI
Precious Paws Veterinary Hospital,contact@sansoxygen.com,Contacted_Once,2026-05-31 20:56:28.076114,https://preciouspawsqc.com/,,50,ChIJSS6l7OI34ocR2B33jlG49ts
Animal Emergency Center Of The Quad Cities,AEC@QCanimalER.org,Contacted_Once,2026-05-31 20:56:28.076114,http://qcanimaler.org/,,50,ChIJi3ZCNtE24ocRnapqU5wBgH0
Kimberly Pines Veterinary Hospital,slypidler@gmail.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.kimberlypinesvet.com/?utm_source=gmb&utm_medium=organic&y_source=1_MTE2Njg3MzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,50,ChIJIfJvEdjK44cRoiHRgzrYv1o
Maplewood Veterinary Center,mvc@maplewood.vet,Contacted_Once,2026-05-31 20:56:28.076114,https://www.maplewood.vet/,,50,ChIJQRk4bmM34ocRJWAFn1pzK2Q
Whitehaven Veterinary Center Pets and Pigs,whitehaven@mvetpartners.com,Contacted_Once,2026-05-31 20:56:28.076114,https://whitehavenvetcenter.com/?utm_source=gmb&utm_medium=organic,,50,ChIJLy0hP7814ocR4KHWxKoMOUA
River View Veterinary Service,rvvscustomerservice@gmail.com,Contacted_Once,2026-05-31 20:56:28.076114,http://www.riverviewvets.com/,,50,ChIJCVXYm31A4ocRvM43aDMh3Ho
Klein Animal Clinic,reception@kleinanimalclinic.com,Contacted_Once,2026-05-31 20:56:28.076114,http://kleinanimalclinic.com/,,90,ChIJBRwLNfA24ocRPnF01JQuiTA
Camanche Veterinary Clinic,,No Email Found,,https://www.camancheveterinaryclinic.com/,,90,ChIJd5NyiE5m4ocR6wl0ENvolhE
"Glenroads Veterinary Clinic, A Thrive Pet Healthcare Partner",gvc@glenroadsvet.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.thrivepetcare.com/locations/iowa/bettendorf/glenroads-veterinary-clinic?utm_source=google&utm_medium=gmb,,90,ChIJr8FdpgQ34ocRoPZ5n5WVhF4
Furever Family Veterinary Care Center,info@fureverfamilyvet.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.fureverfamilyvet.com/,,50,ChIJE29arjg64ocR9WaDOBxH2tA
Twin Bridges Animal Hospital,trystagarvin17@gmail.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.twinbridgesanimalhospital.com/?utm_source=gmb&utm_medium=organic&y_source=1_MTE2Njg2ODAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,50,ChIJ20gZwbA24ocRT9Y82ux4_oU
Animal Family Veterinary Care Center,%20info@afvcc.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.animalfamilyveterinarycare.com/,,50,ChIJ287G6HI14ocRHSv9pMfkszM
Creekside Veterinary Hospital & Referral Center,Info@creeksidevetia.com,Contacted_Once,2026-05-31 20:56:28.076114,https://creeksidevetia.com/,,50,ChIJW1ljVwA14ocRi3sGSKkx7WI
Compassionate Care Veterinary Clinic,info@ccvcqc.com,Contacted_Once,2026-05-31 20:56:28.076114,http://compassionatecareveterinaryclinic.com/,,90,ChIJIYoVNAkz4ocR5z50n-pZtgw
Animal Care Clinic PC,animalcareclinicvet@yahoo.com,Contacted_Once,2026-05-31 20:56:28.076114,http://www.animalcareclinicpc.com/,,90,ChIJd2gQqhgz4ocRcF880qlmSAg
Rock Island Animal Hospital,ianimalhospital@gmail.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.rianimalhospital.com/,,50,ChIJ6bEuIncz4ocR9ON7MxizPog
Mitchell Kramer,,No Website,,,,50,ChIJe5Oy6k464ocRxQkqBhk8SzA
Dr. Ronald Fiscella now QC Family Care under Dr Ilesh Kurani MD,,No Website,,,,50,ChIJeacJGi8y4ocR-Ej-NpXZiF4
"Dr Ilesh Kurani, MD",,No Email Found,,http://www.qcmgwlc.com/,,50,ChIJk36nBicy4ocRe9FXYc2vC1g
Milan Medical Group,,No Email Found,,http://www.milanmedicalgroupqc.com/,,50,ChIJwdCJYwoy4ocRLWEd3XQtg1E
Midwest Medical Clinic,mmc.med@outlook.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.mmcmed.net/,,90,ChIJ2wFX-hc34ocRB0rWXNnMMbw
Infinity Medical Group,info@infinitymedicalgroup.org,Contacted_Once,2026-05-31 20:56:28.076114,https://www.infinitymedicalgroup.org/,,50,ChIJy-DHPXs24ocR7pqQ4dTz7eo
UnityPoint Clinic - Family Care Partners,,No Email Found,,https://www.unitypoint.org/locations/unitypoint-clinic---family-care-partners?utm_source=gmb&utm_medium=web&utm_campaign=brandify,,90,ChIJEZTBhYc24ocR1fOxEZZtfPA
Stone Ridge Medical Group,,No Email Found,,http://www.stoneridgemedicalgroup.com/,,50,ChIJAeXtK4cw4ocRSk1NQlPZrwc
Nicole Chickris M.D.,username@email.com,Contacted_Once,2026-05-31 20:56:28.076114,https://doctors.unitypoint.org/provider/nicole-chickris-bollaert/1164778,,50,ChIJRVEAXm8w4ocR8JwtVkCVB-c
Ade Medical Group,ademedicalgroup@gmail.com,Contacted_Once,2026-05-31 20:56:28.076114,https://ademedicalgroup.com/,,50,ChIJ-Vx4-NQz4ocRKVd8lz21Xyw
"Lynn B Geick, MD",username@email.com,New,,https://doctors.unitypoint.org/provider/Lynn+B+Geick/1167630?utm_source=gmb&utm_medium=web&utm_campaign=brandify,,50,ChIJteB1g4c24ocRM9Jds2ZP1rc
"Christa S. McLaughlin, MD",,No Email Found,,https://www.mercyone.org/provider/christa-mclaughlin-md-family-medicine,,50,ChIJM0bpefjL44cRQnCl3OcPsc4
UnityPoint Clinic Family Medicine - John Deere Road,,No Email Found,,https://www.unitypoint.org/quadcities/primary-care-1.aspx,,90,ChIJM062V6cx4ocRwkmCPdN-bbc
Anna Dymala M.D.,,No Email Found,,https://www.unitypoint.org/quadcities/provider.aspx?id=8874&clinicid=1704,,50,ChIJi7q69hox4ocRCbyxMV88Cuo
"Nataliya Kukhar, MD",,No Email Found,,https://www.unitypoint.org/providers/Nataliya-Kukhar-1165476?utm_source=gmb&utm_medium=web&utm_campaign=brandify,,50,ChIJPwzAIS8y4ocRz5KpRiEYrWE
MercyOne Genesis Woodlands Family Medicine,,No Email Found,,https://www.mercyone.org/location/mercyone-genesis-woodlands-family-medicine,,50,ChIJTU0fVkE24ocRzzHEVsBktZc
"Dr. Thomas E. Lyons, MD",,No Email Found,,https://www.mercyone.org/provider/thomas-e-lyons-md-family-medicine,,50,ChIJGXj3zTY14ocR0FPxHyRYchE
Waterfront Apartments Quad Cities,info@becovicholdings.com,Contacted_Once,2026-05-31 20:56:28.076114,http://www.waterfrontapartmentsqc.com/,,90,ChIJbbkUA1Qx4ocRipAyHsDQP4c
The Bend Apartments,info@becovicholdings.com,New,,http://thebendapartments.com/,,90,ChIJRxZ5wfox4ocRukr8IYOYr6o
Fox Pointe Apartments,,No Email Found,,https://www.foxpointelife.com/?utm_source=GMB&utm_medium=organic,,90,ChIJTRIUwHs64ocRGHBogV9S7c0
Kimberly Club Apartments,,No Email Found,,https://www.barkerapartments.com/kimberly-club-apartments/index.aspx,,90,ChIJyc8UpoI24ocRMkNMzn0UDHw
Windsor Crest Apartments,,No Email Found,,https://www.barkerapartments.com/windsor-crest-apartments/,,90,ChIJz_4CScY14ocRwuDhYCiqrmA
Winding Hills Apartments,,No Email Found,,https://www.barkerapartments.com/winding-hills-apartments/?utm_source=GMB&utm_medium=organic,,90,ChIJ86V-frM14ocRT_iwlMYVb8s
Oak Valley Apartments,,No Email Found,,http://www.oakvalleydavenport.com/,,90,ChIJycbbWlM04ocR_BzRXmp1-G4
Pine Ridge Apartments,info@axiomproperties.com,Contacted_Once,2026-05-31 20:56:28.076114,https://pineridge-ilapts.com/,,90,ChIJR_1L8lsw4ocRr9_XwEkYyYA
The Groves on Devils Glen Apartments,accessibility@apartments247.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.thegrovesdg.com/,,90,ChIJm-mUPbQ34ocRp8UHjktTOT0
5&15 Apartments,info@becovicholdings.com,New,,https://515moline.com/,,90,ChIJjds-TVsx4ocRGLeA-i1wrdE
Lux Off Archer Apartments,chosen-sprite@2x.png,Contacted_Once,2026-05-31 20:56:28.076114,https://luxoffarcher.net/,,90,ChIJNwK-KGg64ocRlKsjyUEggLU
Holiday Inn Express Le Claire Riverfront-Davenport by IHG,,No Email Found,,https://www.ihg.com/holidayinnexpress/hotels/us/en/le-claire/dvnlc/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-DVNLC,,90,ChIJ5VLzEUI_4ocRza5lGhhkfQw
Holiday Inn Rock Island - Quad Cities by IHG,,No Email Found,,https://www.ihg.com/holidayinn/hotels/us/en/rock-island/rkiil/hoteldetail?cm_mmc=GoogleMaps-_-HI-_-US-_-RKIIL,,90,ChIJ1XV5hGUz4ocROE2Tss_PbfY
Holiday Inn Express Moline - Quad Cities by IHG,,No Email Found,,https://www.ihg.com/holidayinnexpress/hotels/us/en/moline/mlike/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-MLIKE,,90,ChIJI1VCBcEx4ocR_65W6OqCHOI
Best Western Plus Steeplegate Inn,,No Email Found,,https://www.bestwestern.com/en_US/book/hotel-rooms.16083.html?iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:16083,,90,ChIJj27UpmQ14ocRIdWlCJwPmtk
Best Western Geneseo Inn,,No Email Found,,https://www.bestwestern.com/en_US/book/hotel-rooms.14199.html?iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:14199,,90,ChIJ5bOtPaka4ocRqk_ct22-foU
Hyatt Place East Moline / Quad Cities,,No Email Found,,https://www.hyatt.com/hyatt-place/en-US/mlize-hyatt-place-east-moline-quad-cities?src=corp_lclb_google_seo_mlize&utm_source=google&utm_medium=organic&utm_campaign=lmr,,50,ChIJMc_ImEk34ocRUCkzYQMC0X8
"The Current Iowa, Autograph Collection",,No Email Found,,https://www.marriott.com/en-us/hotels/mliaq-the-current-iowa-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,70,ChIJ21HGB5004ocRBcfy490ULb8
DoubleTree by Hilton Davenport,,No Email Found,,https://www.hilton.com/en/hotels/mlididt-doubletree-davenport/?SEO_id=GMB-AMER-DT-MLIDIDT&y_source=1_Mjc3Mjg4MDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,50,ChIJK_0W0OE14ocRf0ksunHbYJA
Holiday Inn Express & Suites Davenport by IHG,,No Email Found,,https://www.ihg.com/holidayinnexpress/hotels/us/en/davenport/dvnes/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-DVNES,,90,ChIJB9FCu3Y14ocRz_43cAYq664
Wyndham Moline on John Deere Commons,accessibility@wyndham.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.wyndhamhotels.com/wyndham/moline-illinois/wyndham-moline-on-john-deere-commons/overview?CID=LC:46q62bu8edfbx3y:57092&iata=00093796,,50,ChIJ0ZaTxCYx4ocRxxjVYQbB-iY
Hampton Inn & Suites Davenport,,No Email Found,,https://www.hilton.com/en/hotels/dvnpthx-hampton-suites-davenport/?SEO_id=GMB-AMER-HX-DVNPTHX&y_source=1_MjA4NDQ0OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,90,ChIJe2HTOm424ocRS6aPpOEeXPE
Courtyard by Marriott Bettendorf,,No Email Found,,https://www.marriott.com/en-us/hotels/mlibc-courtyard-bettendorf/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,50,ChIJ5WlqHTg34ocRZW2vnqLcs3c
Isle Casino Hotel Bettendorf - A Caesars Rewards Destination,,No Email Found,,https://www.caesars.com/isle-bettendorf?utm_campaign=gmb&utm_source=google&utm_medium=local&utm_term=islebettendorf&utm_content=hotel&y_source=1_MTk1MTkyNjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,90,ChIJaS2q-LQ24ocRAhfIhKDIXk8
Days Inn by Wyndham Davenport,accessibility@wyndham.com,New,,https://www.wyndhamhotels.com/days-inn/davenport-iowa/days-inn-davenport/overview?CID=LC:iqv0j1dklijly45:56952&iata=00093796,,90,ChIJfT4UQXk14ocRf9P2c6LeoXc
Bally's Quad Cities Casino & Hotel,,No Email Found,,https://casinos.ballys.com/quad-cities/,,90,ChIJ1XZ0CkfN44cRMPDmUYrrWaU
Comfort Inn & Suites Davenport - Quad Cities,,No Email Found,,https://www.choicehotels.com/iowa/davenport/comfort-inn-hotels/ia125?mc=llgoxxpx,,90,ChIJx8QEd2S144cRP9oWU-vF37E
"Country Inn & Suites by Radisson, Davenport - Quad Cities",,No Email Found,,https://www.choicehotels.com/iowa/davenport/country-inn-suites-hotels/ia336?mc=llgoxxpx,,90,ChIJexJYmw014ocRC2G8_fJXaX0
"Country Inn & Suites by Radisson, Moline Airport",,No Email Found,,https://www.choicehotels.com/illinois/moline/country-inn-suites-hotels/il725?mc=llgoxxpx,,90,ChIJlYTcp8gx4ocRQIFfw5iQ6lk
Comfort Inn & Suites East Moline near I-80,,No Email Found,,https://www.choicehotels.com/illinois/east-moline/comfort-inn-hotels/il315?mc=llgoxxpx,,90,ChIJ1To4yqg74ocR7xSqoAB0dBg
Charter Senior Living of Moline,,No Email Found,,https://www.charterofmoline.com/?utm_source=local_listing&utm_medium=organic&utm_id=GBP,,50,ChIJ13VkHIkx4ocRpj97yzfp1ek
The Fountains Senior Living,info@dialseniorliving.com,Contacted_Once,2026-05-31 20:56:28.076114,https://dialseniorliving.com/find-a-community/the-fountains-dial-senior-living-bettendorf-ia/?utm_source=localsearch&utm_medium=directory&utm_campaign=lso,,50,ChIJAXqKMMg34ocRzDxthUWyYdw
Silvercrest at Garner Senior Living,info@dialseniorliving.com,New,,https://dialseniorliving.com/find-a-community/silvercrest-at-garner-dial-senior-living-davenport-ia/?utm_source=localsearch&utm_medium=directory&utm_campaign=lso,,50,ChIJPXX20jA14ocRc3FtsfYD9Lk
Senior Star Elmore Place,,No Email Found,,https://www.seniorstar.com/senior-star-at-elmore-place?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=elmore,,50,ChIJQYw7jXg24ocRo2v6-sT7Wps
LivWell Seniors,info@livwellworks.com,Contacted_Once,2026-05-31 20:56:28.076114,https://livwellseniors.com/,,50,ChIJ_dDHng414ocRdto4FK7_xmw
My Gym fitness center,,No Website,,,,90,ChIJNXq7_hln4ocRPKLTe1YNHSY
Delfs Pro Gym,,No Email Found,,https://delfsprogym.gymmasteronline.com/portal/signup,,90,ChIJa3vFjWA14ocRsIA0ZVyvnMc
Top Shape Gym,info@topshapegym.com,Contacted_Once,2026-05-31 20:56:28.076114,http://topshapegym.com/,,90,ChIJoeBCZQ814ocRp6vLmYehaXU
Top Shape Gym,info@topshapegym.com,New,,http://topshapegym.com/,,90,ChIJXQFWaPAw4ocRKPSO8Bhzmnk
Anytime Fitness,,No Email Found,,https://www.anytimefitness.com/locations/davenport-iowa-977/?utm_source=google&utm_medium=organic-businesslisting&utm_campaign=gbp-listing&utm_content=977,,90,ChIJv8icwzA14ocRUObIkBEi-tc
Ultimate Fitness,user@domain.com,New,,http://www.qcultimatefitness.com/,,90,ChIJt5CgaYc24ocRJXOkpd5w4TI
Ultimate Fitness,user@domain.com,New,,http://www.qcultimatefitness.com/,,90,ChIJP0WrkGUz4ocRUtWIoYmWyN0
Top Shape Gym,info@topshapegym.com,New,,http://www.topshapegym.com/,,90,ChIJkYlBBTsw4ocR2IxkDEoGpl0
Top Shape Gym,info@topshapegym.com,New,,http://www.topshapegym.com/,,90,ChIJK2srMzc74ocRuQQs07pHzzI
Top Shape Gym,info@topshapegym.com,New,,http://www.topshapegym.com/,,90,ChIJT7HTraMz4ocRTsaD951CFmM
Top Shape Gym,info@topshapegym.com,New,,http://www.topshapegym.com/,,90,ChIJiaECewM34ocRKgtxgvE2OEE
MVP Fitness Center,www.mvpfitnesscenter@yahoo.com,Contacted_Once,2026-05-31 20:56:28.076114,http://www.mvpfitnesscenter.com/,,90,ChIJ1fBqqIAy4ocRFkS6SYeupxI
Next Level Athletics,nextlevelathleticsqc@yahoo.com,Contacted_Once,2026-05-31 20:56:28.076114,https://nextlevelqc.com/,,50,ChIJz7zYcgA34ocRc9STzJOHGVs
Refined Fit Lab,cassie@refinedfitlab.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.refinedfitlab.com/,,50,ChIJpSpxuAIz4ocR_qMJURMbyoU
Fitness Premier Geneseo,geneseo@fitnesspremierclubs.com,Contacted_Once,2026-05-31 20:56:28.076114,https://fitnesspremierclubs.com/locations/geneseo/?&utm_source=geneso&utm_medium=organic&utm_campaign=gmb,,90,ChIJ59prcP8b4ocR5FeQuOIWWjM
Rock Island Arsenal Fitness Center,,No Email Found,,https://rockisland.armymwr.com/programs/fitness-center,,90,ChIJRY_fIocz4ocRgeQCmYcpGSs
Vintage Iron Gym,user@domain.com,New,,https://www.vintageirongymbett.com/,,90,ChIJCQdcN9U34ocRl73R4KzVN2E
Level II Fitness,Level2fitness@tbkbanksportscomplex.com,Contacted_Once,2026-05-31 20:56:28.076114,https://www.tbkbanksportscomplex.com/level-ii-fitness/,,90,ChIJ_9Mowho34ocR6UDMz9MLYpU
Warrior Fitness,warriorfitnessdavenport@gmail.com,Contacted_Once,2026-05-31 20:56:28.076114,http://www.warriorfitnessqc.com/,,90,ChIJzV8sJwg14ocRvj309fsr_gQ
Next Phase Fitness,erin@nextphasefitness.com,Contacted_Once,2026-05-31 20:56:28.076114,http://www.nextphasefitnesspb.com/signup,,90,ChIJics8TfBB4ocRRQMA5akn1X0
